date,close,open
2021-04-22,5.0939,
2021-04-23,5.1414,
2021-04-26,5.0839,
2021-04-27,5.0969,
2021-04-28,5.1254,
2021-04-29,5.171,
2021-04-30,5.1303,
2021-05-06,5.0679,
2021-05-07,5.0029,
2021-05-10,4.9988,
2021-05-11,5.0297,
2021-05-12,5.0515,
2021-05-13,5.0001,
2021-05-14,5.1185,
2021-05-17,5.1933,
2021-05-18,5.1953,
2021-05-19,5.1809,
2021-05-20,5.1955,
2021-05-21,5.1436,
2021-05-24,5.1647,
2021-05-25,5.3281,
2021-05-26,5.3298,
2021-05-27,5.3473,
2021-05-28,5.3308,
2021-05-31,5.3416,
2021-06-01,5.3521,
2021-06-02,5.3025,
2021-06-03,5.2687,
2021-06-04,5.2977,
2021-06-07,5.2943,
2021-06-08,5.2488,
2021-06-09,5.2546,
2021-06-10,5.2908,
2021-06-11,5.2481,
2021-06-15,5.1892,
2021-06-16,5.11,5.175
2021-06-17,5.121,5.1
2021-06-18,5.126,5.12
2021-06-21,5.119,5.108
2021-06-22,5.145,5.14
2021-06-23,5.176,5.152
2021-06-24,5.189,5.18
2021-06-25,5.27,5.193
2021-06-28,5.279,5.278
2021-06-29,5.225,5.279
2021-06-30,5.256,5.226
2021-07-01,5.254,5.273
2021-07-02,5.113,5.22
2021-07-05,5.12,5.113
2021-07-06,5.127,5.12
2021-07-07,5.18,5.105
2021-07-08,5.136,5.189
2021-07-09,5.112,5.12
2021-07-12,5.18,5.15
2021-07-13,5.196,5.179
2021-07-14,5.139,5.191
2021-07-15,5.207,5.131
2021-07-16,5.156,5.2
2021-07-19,5.178,5.147
2021-07-20,5.165,5.14
2021-07-21,5.204,5.18
2021-07-22,5.209,5.205
2021-07-23,5.157,5.21
2021-07-26,4.982,5.137
2021-07-27,4.809,4.979
2021-07-28,4.819,4.803
2021-07-29,4.906,4.899
2021-07-30,4.872,4.883
2021-08-02,4.993,4.856
2021-08-03,4.995,4.971
2021-08-04,5.039,4.984
2021-08-05,5.009,5.004
2021-08-06,4.993,5
2021-08-09,5.048,4.97
2021-08-10,5.105,5.036
2021-08-11,5.078,5.098
2021-08-12,5.046,5.06
2021-08-13,5.019,5.033
2021-08-16,5.016,5.013
2021-08-17,4.904,5.01
2021-08-18,4.957,4.904
2021-08-19,4.923,4.94
2021-08-20,4.833,4.912
2021-08-23,4.905,4.843
2021-08-24,4.957,4.91
2021-08-25,4.971,4.965
2021-08-26,4.886,4.968
2021-08-27,4.899,4.879
2021-08-30,4.881,4.911
2021-08-31,4.879,4.882
2021-09-01,4.949,4.88
2021-09-02,4.945,4.96
2021-09-03,4.918,4.945
2021-09-06,5.002,4.918
2021-09-07,5.065,5
2021-09-08,5.044,5.069
2021-09-09,5.042,5.031
2021-09-10,5.091,5.037
2021-09-13,5.064,5.085
2021-09-14,4.998,5.065
2021-09-15,4.945,4.99
2021-09-16,4.889,4.945
2021-09-17,4.928,4.888
2021-09-22,4.895,4.86
2021-09-23,4.924,4.917
2021-09-24,4.931,4.928
2021-09-27,4.963,4.945
2021-09-28,4.954,4.955
2021-09-29,4.921,4.922
2021-09-30,4.935,4.923
2021-10-08,5.006,4.978
2021-10-11,5.005,5.014
2021-10-12,4.953,4.987
2021-10-13,5.009,4.945
2021-10-14,4.982,5.003
2021-10-15,5.006,4.979
2021-10-18,4.948,5.003
2021-10-19,4.995,4.94
2021-10-20,4.981,5
2021-10-21,5.003,4.98
2021-10-22,5.036,5.01
2021-10-25,5.053,5.022
2021-10-26,5.036,5.055
2021-10-27,4.97,5.024
2021-10-28,4.949,4.96
2021-10-29,4.981,4.946
2021-11-01,4.965,4.957
2021-11-02,4.913,4.962
2021-11-03,4.893,4.91
2021-11-04,4.94,4.913
2021-11-05,4.923,4.93
2021-11-08,4.919,4.92
2021-11-09,4.917,4.935
2021-11-10,4.892,4.913
2021-11-11,4.972,4.882
2021-11-12,4.97,4.976
2021-11-15,4.964,4.974
2021-11-16,4.96,4.966
2021-11-17,4.959,4.953
2021-11-18,4.915,4.947
2021-11-19,4.97,4.91
2021-11-22,4.983,4.974
2021-11-23,4.986,4.976
2021-11-24,4.997,4.986
2021-11-25,4.978,4.998
2021-11-26,4.936,4.965
2021-11-29,4.929,4.9
2021-11-30,4.911,4.932
2021-12-01,4.924,4.911
2021-12-02,4.934,4.92
2021-12-03,4.979,4.934
2021-12-06,4.974,4.982
2021-12-07,5.002,4.995
2021-12-08,5.074,5.007
2021-12-09,5.158,5.078
2021-12-10,5.143,5.143
2021-12-13,5.156,5.167
2021-12-14,5.125,5.137
2021-12-15,5.079,5.12
2021-12-16,5.106,5.082
2021-12-17,5.033,5.098
2021-12-20,4.958,5.019
2021-12-21,4.979,4.953
2021-12-22,4.982,4.992
2021-12-23,5.02,4.993
2021-12-24,4.997,5.026
2021-12-27,5.001,4.997
2021-12-28,5.027,5.001
2021-12-29,4.96,5.025
2021-12-30,4.996,4.96
2021-12-31,5.008,5.01
2022-01-04,4.99,5.025
2022-01-05,4.943,4.979
2022-01-06,4.887,4.923
2022-01-07,4.899,4.9
2022-01-10,4.912,4.888
2022-01-11,4.867,4.912
2022-01-12,4.919,4.884
2022-01-13,4.838,4.93
2022-01-14,4.794,4.825
2022-01-17,4.835,4.798
2022-01-18,4.881,4.832
2022-01-19,4.78,4.815
2022-01-20,4.818,4.775
2022-01-21,4.784,4.81
2022-01-24,4.786,4.76
2022-01-25,4.68,4.762
2022-01-26,4.706,4.695
2022-01-27,4.625,4.693
2022-01-28,4.554,4.637
2022-02-07,4.626,4.625
2022-02-08,4.604,4.626
2022-02-09,4.643,4.606
2022-02-10,4.632,4.65
2022-02-11,4.596,4.614
2022-02-14,4.547,4.58
2022-02-15,4.589,4.548
2022-02-16,4.61,4.61
2022-02-17,4.62,4.605
2022-02-18,4.644,4.6
2022-02-21,4.627,4.636
2022-02-22,4.567,4.59
2022-02-23,4.615,4.58
2022-02-24,4.53,4.59
2022-02-25,4.565,4.553
2022-02-28,4.571,4.562
2022-03-01,4.609,4.588
2022-03-02,4.574,4.589
2022-03-03,4.545,4.59
2022-03-04,4.494,4.505
2022-03-07,4.346,4.459
2022-03-08,4.264,4.347
2022-03-09,4.224,4.272
2022-03-10,4.284,4.3
2022-03-11,4.312,4.228
2022-03-14,4.172,4.25
2022-03-15,3.973,4.135
2022-03-16,4.146,4.035
2022-03-17,4.23,4.223
2022-03-18,4.258,4.21
2022-03-21,4.252,4.263
2022-03-22,4.248,4.232
2022-03-23,4.273,4.258
2022-03-24,4.246,4.25
2022-03-25,4.169,4.245
2022-03-28,4.144,4.134
2022-03-29,4.126,4.155
2022-03-30,4.249,4.154
2022-03-31,4.218,4.239
2022-04-01,4.269,4.187
2022-04-06,4.257,4.243
2022-04-07,4.205,4.237
2022-04-08,4.233,4.208
2022-04-11,4.101,4.205
2022-04-12,4.171,4.103
2022-04-13,4.139,4.151
2022-04-14,4.183,4.176
2022-04-15,4.181,4.16
2022-04-18,4.161,4.145
2022-04-19,4.134,4.16
2022-04-20,4.064,4.132
2022-04-21,3.996,4.052
2022-04-22,4.006,3.965
2022-04-25,3.813,3.945
2022-04-26,3.783,3.816
2022-04-27,3.889,3.771
2022-04-28,3.915,3.872
2022-04-29,4.015,3.929
2022-05-05,4,3.98
2022-05-06,3.903,3.925
2022-05-09,3.871,3.878
2022-05-10,3.916,3.833
2022-05-11,3.971,3.909
2022-05-12,3.951,3.955
2022-05-13,3.982,3.988
2022-05-16,3.951,4
2022-05-17,4,3.96
2022-05-18,3.986,4.007
2022-05-19,3.995,3.947
2022-05-20,4.079,4.02
2022-05-23,4.047,4.079
2022-05-24,3.965,4.046
2022-05-25,3.982,3.96
2022-05-26,3.992,3.983
2022-05-27,4.002,4.022
2022-05-30,4.025,4.02
2022-05-31,4.089,4.025
2022-06-01,4.083,4.089
2022-06-02,4.094,4.066
2022-06-06,4.176,4.092
2022-06-07,4.182,4.161
2022-06-08,4.224,4.185
2022-06-09,4.19,4.215
2022-06-10,4.248,4.159
2022-06-13,4.196,4.21
2022-06-14,4.236,4.165
2022-06-15,4.285,4.233
2022-06-16,4.258,4.298
2022-06-17,4.321,4.241
2022-06-20,4.342,4.331
2022-06-21,4.34,4.342
2022-06-22,4.29,4.34
2022-06-23,4.365,4.291
2022-06-24,4.413,4.375
2022-06-27,4.461,4.429
2022-06-28,4.513,4.46
2022-06-29,4.458,4.498
2022-06-30,4.508,4.454
2022-07-01,4.493,4.52
2022-07-04,4.521,4.478
2022-07-05,4.511,4.526
2022-07-06,4.452,4.5
2022-07-07,4.468,4.445
2022-07-08,4.464,4.491
2022-07-11,4.388,4.446
2022-07-12,4.352,4.382
2022-07-13,4.359,4.355
2022-07-14,4.36,4.355
2022-07-15,4.295,4.35
2022-07-18,4.341,4.312
2022-07-19,4.319,4.337
2022-07-20,4.331,4.34
2022-07-21,4.286,4.315
2022-07-22,4.289,4.301
2022-07-25,4.271,4.285
2022-07-26,4.3,4.277
2022-07-27,4.276,4.29
2022-07-28,4.279,4.292
2022-07-29,4.22,4.283
2022-08-01,4.238,4.206
2022-08-02,4.167,4.21
2022-08-03,4.122,4.18
2022-08-04,4.153,4.139
2022-08-05,4.218,4.156
2022-08-08,4.204,4.201
2022-08-09,4.211,4.202
2022-08-10,4.166,4.202
2022-08-11,4.254,4.183
2022-08-12,4.255,4.252
2022-08-15,4.245,4.242
2022-08-16,4.235,4.25
2022-08-17,4.276,4.236
2022-08-18,4.239,4.27
2022-08-19,4.209,4.235
2022-08-22,4.236,4.2
2022-08-23,4.222,4.233
2022-08-24,4.145,4.234
2022-08-25,4.181,4.153
2022-08-26,4.175,4.179
2022-08-29,4.15,4.141
2022-08-30,4.141,4.154
2022-08-31,4.141,4.124
2022-09-01,4.107,4.13
2022-09-02,4.084,4.11
2022-09-05,4.082,4.075
2022-09-06,4.111,4.095
2022-09-07,4.119,4.097
2022-09-08,4.101,4.123
2022-09-09,4.159,4.107
2022-09-13,4.173,4.166
2022-09-14,4.127,4.134
2022-09-15,4.09,4.134
2022-09-16,4,4.077
2022-09-19,3.989,3.994
2022-09-20,3.991,4.006
2022-09-21,3.961,3.98
2022-09-22,3.932,3.945
2022-09-23,3.924,3.932
2022-09-26,3.899,3.9
2022-09-27,3.949,3.91
2022-09-28,3.893,3.935
2022-09-29,3.894,3.916
2022-09-30,3.868,3.895
2022-10-10,3.789,3.867
2022-10-11,3.786,3.791
2022-10-12,3.848,3.787
2022-10-13,3.815,3.816
2022-10-14,3.903,3.852
2022-10-17,3.902,3.895
2022-10-18,3.895,3.924
2022-10-19,3.836,3.89
2022-10-20,3.824,3.82
2022-10-21,3.802,3.837
2022-10-24,3.704,3.799
2022-10-25,3.688,3.692
2022-10-26,3.716,3.69
2022-10-27,3.69,3.739
2022-10-28,3.604,3.677
2022-10-31,3.565,3.58
2022-11-01,3.703,3.585
2022-11-02,3.737,3.685
2022-11-03,3.707,3.717
2022-11-04,3.834,3.705
2022-11-07,3.834,3.81
2022-11-08,3.811,3.834
2022-11-09,3.771,3.811
2022-11-10,3.75,3.75
2022-11-11,3.848,3.842
2022-11-14,3.85,3.898
2022-11-15,3.925,3.842
2022-11-16,3.896,3.918
2022-11-17,3.879,3.886
2022-11-18,3.866,3.882
2022-11-21,3.833,3.837
2022-11-22,3.831,3.827
2022-11-23,3.834,3.82
2022-11-24,3.816,3.85
2022-11-25,3.837,3.819
2022-11-28,3.792,3.772
2022-11-29,3.908,3.814
2022-11-30,3.911,3.898
2022-12-01,3.956,3.98
2022-12-02,3.933,3.955
2022-12-05,4.004,3.974
2022-12-06,4.027,3.992
2022-12-07,4.015,4.02
2022-12-08,4.024,4.015
2022-12-09,4.058,4.023
2022-12-12,4.016,4.045
2022-12-13,4.005,4.018
2022-12-14,4.015,4.01
2022-12-15,4.013,4.016
2022-12-16,4.017,4.011
2022-12-19,3.959,4.022
2022-12-20,3.896,3.945
2022-12-21,3.893,3.901
2022-12-22,3.901,3.916
2022-12-23,3.891,3.884
2022-12-26,3.9,3.89
2022-12-27,3.947,3.94
2022-12-28,3.934,3.939
2022-12-29,3.922,3.919
2022-12-30,3.938,3.937
2022-12-31,3.9358,
2023-01-03,3.949,3.937
2023-01-04,3.954,3.948
2023-01-05,4.029,3.975
2023-01-06,4.045,4.03
2023-01-09,4.07,4.065
2023-01-10,4.076,4.068
2023-01-11,4.076,4.077
2023-01-12,4.082,4.083
2023-01-13,4.144,4.089
2023-01-16,4.143,4.085
2023-01-17,4.139,4.143
2023-01-18,4.13,4.146
2023-01-19,4.158,4.121
2023-01-20,4.181,4.173
2023-01-30,4.205,4.26
2023-01-31,4.159,4.208
2023-02-01,4.19,4.164
2023-02-02,4.18,4.202
2023-02-03,4.137,4.154
2023-02-06,4.08,4.103
2023-02-07,4.09,4.086
2023-02-08,4.073,4.092
2023-02-09,4.127,4.067
2023-02-10,4.103,4.128
2023-02-13,4.135,4.09
2023-02-14,4.144,4.141
2023-02-15,4.116,4.141
2023-02-16,4.087,4.12
2023-02-17,4.029,4.085
2023-02-20,4.134,4.034
2023-02-21,4.139,4.134
2023-02-22,4.099,4.123
2023-02-23,4.099,4.103
2023-02-24,4.06,4.098
2023-02-27,4.045,4.04
2023-02-28,4.071,4.057
2023-03-01,4.12,4.067
2023-03-02,4.115,4.11
2023-03-03,4.124,4.126
2023-03-06,4.099,4.125
2023-03-07,4.042,4.095
2023-03-08,4.026,4.03
2023-03-09,4.016,4.032
2023-03-10,3.961,3.99
2023-03-13,4.005,3.961
2023-03-14,3.98,4
2023-03-15,3.979,4.006
2023-03-16,3.933,3.96
2023-03-17,3.954,3.96
2023-03-20,3.932,3.954
2023-03-21,3.975,3.943
2023-03-22,3.993,3.985
2023-03-23,4.031,3.98
2023-03-24,4.026,4.023
2023-03-27,4.005,4.025
2023-03-28,3.997,4.006
2023-03-29,3.997,4.018
2023-03-30,4.04,3.998
2023-03-31,4.05,4.045
2023-04-03,4.08,4.05
2023-04-04,4.1,4.08
2023-04-06,4.088,4.085
2023-04-07,4.117,4.088
2023-04-10,4.102,4.128
2023-04-11,4.092,4.105
2023-04-12,4.088,4.093
2023-04-13,4.063,4.079
2023-04-14,4.084,4.075
2023-04-17,4.145,4.081
2023-04-18,4.152,4.144
2023-04-19,4.119,4.154
2023-04-20,4.103,4.118
2023-04-21,4.03,4.103
2023-04-24,3.979,4.029
2023-04-25,3.96,3.98
2023-04-26,3.951,3.958
2023-04-27,3.986,3.948
2023-04-28,4.025,3.997
2023-05-04,4.025,4.013
2023-05-05,4.009,4.026
2023-05-08,4.054,4.016
2023-05-09,4.019,4.059
2023-05-10,3.988,4.017
2023-05-11,3.983,3.998
2023-05-12,3.932,3.982
2023-05-15,3.995,3.934
2023-05-16,3.978,3.994
2023-05-17,3.951,3.971
2023-05-18,3.95,3.958
2023-05-19,3.944,3.94
2023-05-22,3.964,3.943
2023-05-23,3.907,3.967
2023-05-24,3.854,3.902
2023-05-25,3.845,3.848
2023-05-26,3.85,3.843
2023-05-29,3.834,3.858
2023-05-30,3.838,3.826
2023-05-31,3.802,3.828
2023-06-01,3.81,3.799
2023-06-02,3.863,3.83
2023-06-05,3.845,3.857
2023-06-06,3.808,3.846
2023-06-07,3.796,3.82
2023-06-08,3.828,3.796
2023-06-09,3.844,3.829
2023-06-12,3.848,3.84
2023-06-13,3.877,3.84
2023-06-14,3.877,3.879
2023-06-15,3.942,3.886
2023-06-16,3.979,3.949
2023-06-19,3.949,3.979
2023-06-20,3.942,3.941
2023-06-21,3.887,3.935
2023-06-26,3.843,3.866
2023-06-27,3.869,3.842
2023-06-28,3.877,3.863
2023-06-29,3.859,3.877
2023-06-30,3.882,3.858
2023-07-03,3.927,3.89
2023-07-04,3.934,3.925
2023-07-05,3.907,3.928
2023-07-06,3.879,3.9
2023-07-07,3.868,3.875
2023-07-10,3.884,3.886
2023-07-11,3.91,3.897
2023-07-12,3.891,3.914
2023-07-13,3.954,3.91
2023-07-14,3.952,3.96
2023-07-17,3.924,3.946
2023-07-18,3.918,3.925
2023-07-19,3.916,3.91
2023-07-20,3.888,3.923
2023-07-21,3.89,3.888
2023-07-24,3.873,3.87
2023-07-25,3.985,3.92
2023-07-26,3.976,3.98
2023-07-27,3.972,3.985
2023-07-28,4.068,3.953
2023-07-31,4.084,4.1
2023-08-01,4.066,4.08
2023-08-02,4.037,4.059
2023-08-03,4.073,4.031
2023-08-04,4.094,4.115
2023-08-07,4.063,4.076
2023-08-08,4.048,4.048
2023-08-09,4.04,4.038
2023-08-10,4.045,4.038
2023-08-11,3.95,4.045
2023-08-14,3.923,3.919
2023-08-15,3.919,3.927
2023-08-16,3.889,3.902
2023-08-17,3.902,3.871
2023-08-18,3.852,3.904
2023-08-21,3.8,3.843
2023-08-22,3.823,3.818
2023-08-23,3.768,3.81
2023-08-24,3.791,3.775
2023-08-25,3.784,3.776
2023-08-28,3.837,4.011
2023-08-29,3.859,3.82
2023-08-30,3.858,3.864
2023-08-31,3.839,3.858
2023-09-01,3.862,3.857
2023-09-04,3.92,3.89
2023-09-05,3.893,3.91
2023-09-06,3.883,3.88
2023-09-07,3.83,3.875
2023-09-08,3.809,3.815
2023-09-11,3.837,3.81
2023-09-12,3.832,3.834
2023-09-13,3.807,3.831
2023-09-14,3.804,3.806
2023-09-15,3.787,3.811
2023-09-18,3.8,3.778
2023-09-19,3.795,3.796
2023-09-20,3.777,3.785
2023-09-21,3.742,3.769
2023-09-22,3.817,3.736
2023-09-25,3.789,3.806
2023-09-26,3.768,3.786
2023-09-27,3.778,3.767
2023-09-28,3.764,3.785
2023-10-09,3.754,3.757
2023-10-10,3.727,3.766
2023-10-11,3.735,3.745
2023-10-12,3.771,3.77
2023-10-13,3.736,3.75
2023-10-16,3.693,3.736
2023-10-17,3.705,3.7
2023-10-18,3.677,3.699
2023-10-19,3.6,3.66
2023-10-20,3.582,3.583
2023-10-23,3.544,3.568
2023-10-24,3.549,3.553
2023-10-25,3.569,3.588
2023-10-26,3.582,3.555
2023-10-27,3.636,3.574
2023-10-30,3.652,3.622
2023-10-31,3.644,3.645
2023-11-01,3.642,3.68
2023-11-02,3.625,3.648
2023-11-03,3.653,3.631
2023-11-06,3.701,3.675
2023-11-07,3.69,3.692
2023-11-08,3.679,3.683
2023-11-09,3.682,3.671
2023-11-10,3.655,3.668
2023-11-13,3.65,3.659
2023-11-14,3.65,3.654
2023-11-15,3.675,3.68
2023-11-16,3.639,3.67
2023-11-17,3.634,3.63
2023-11-20,3.645,3.637
2023-11-21,3.65,3.655
2023-11-22,3.611,3.641
2023-11-23,3.63,3.609
2023-11-24,3.605,3.626
2023-11-27,3.581,3.604
2023-11-28,3.585,3.575
2023-11-29,3.558,3.586
2023-11-30,3.562,3.554
2023-12-01,3.548,3.561
2023-12-04,3.524,3.551
2023-12-05,3.458,3.519
2023-12-06,3.463,3.454
2023-12-07,3.454,3.461
2023-12-08,3.461,3.455
2023-12-11,3.485,3.44
2023-12-12,3.493,3.476
2023-12-13,3.435,3.482
2023-12-14,3.419,3.451
2023-12-15,3.412,3.43
2023-12-18,3.398,3.398
2023-12-19,3.4,3.397
2023-12-20,3.369,3.404
2023-12-21,3.4,3.355
2023-12-22,3.406,3.397
2023-12-25,3.415,3.405
2023-12-26,3.395,3.413
2023-12-27,3.405,3.396
2023-12-28,3.489,3.401
2023-12-29,3.499,3.488
2023-12-31,3.5009,
2024-01-02,3.453,3.502
2024-01-03,3.443,3.446
2024-01-04,3.413,3.442
2024-01-05,3.396,3.404
2024-01-08,3.349,3.389
2024-01-09,3.357,3.351
2024-01-10,3.341,3.35
2024-01-11,3.36,3.341
2024-01-12,3.349,3.351
2024-01-15,3.345,3.33
2024-01-16,3.367,3.34
2024-01-17,3.292,3.357
2024-01-18,3.268,3.218
2024-01-19,3.275,3.249
2024-01-22,3.206,3.265
2024-01-23,3.228,3.199
2024-01-24,3.279,3.239
2024-01-25,3.335,3.27
2024-01-26,3.329,3.328
2024-01-29,3.299,3.331
2024-01-30,3.243,3.281
2024-01-31,3.222,3.233
2024-02-01,3.218,3.2
2024-02-02,3.188,3.218
2024-02-05,3.208,3.158
2024-02-06,3.311,3.185
2024-02-07,3.34,3.31
2024-02-08,3.362,3.352
2024-02-19,3.389,3.374
2024-02-20,3.401,3.383
2024-02-21,3.449,3.388
2024-02-22,3.475,3.447
2024-02-23,3.478,3.475
2024-02-26,3.443,3.476
2024-02-27,3.484,3.435
2024-02-28,3.448,3.487
2024-02-29,3.503,3.44
2024-03-01,3.53,3.501
2024-03-04,3.527,3.526
2024-03-05,3.556,3.515
2024-03-06,3.542,3.551
2024-03-07,3.523,3.541
2024-03-08,3.533,3.525
2024-03-11,3.581,3.531
2024-03-12,3.586,3.583
2024-03-13,3.565,3.585
2024-03-14,3.552,3.56
2024-03-15,3.561,3.542
2024-03-18,3.592,3.561
2024-03-19,3.569,3.586
2024-03-20,3.572,3.561
2024-03-21,3.57,3.58
2024-03-22,3.539,3.567
2024-03-25,3.52,3.53
2024-03-26,3.531,3.52
2024-03-27,3.493,3.526
2024-03-28,3.51,3.491
2024-03-29,3.526,3.507
2024-04-01,3.584,3.54
2024-04-02,3.572,3.583
2024-04-03,3.558,3.57
2024-04-08,3.529,3.55
2024-04-09,3.523,3.527
2024-04-10,3.497,3.524
2024-04-11,3.494,3.481
2024-04-12,3.466,3.494
2024-04-15,3.539,3.466
2024-04-16,3.507,3.524
2024-04-17,3.553,3.507
2024-04-18,3.559,3.544
2024-04-19,3.531,3.545
2024-04-22,3.524,3.53
2024-04-23,3.499,3.524
2024-04-24,3.513,3.505
2024-04-25,3.523,3.503
2024-04-26,3.573,3.524
2024-04-29,3.616,3.577
2024-04-30,3.598,3.615
2024-05-06,3.648,3.64
2024-05-07,3.65,3.645
2024-05-08,3.621,3.643
2024-05-09,3.656,3.62
2024-05-10,3.658,3.663
2024-05-13,3.655,3.637
2024-05-14,3.649,3.655
2024-05-15,3.623,3.647
2024-05-16,3.635,3.63
2024-05-17,3.676,3.635
2024-05-20,3.684,3.682
2024-05-21,3.672,3.679
2024-05-22,3.68,3.67
2024-05-23,3.643,3.671
2024-05-24,3.602,3.632
2024-05-27,3.632,3.605
2024-05-28,3.609,3.631
2024-05-29,3.61,3.608
2024-05-30,3.596,3.603
2024-05-31,3.582,3.602
2024-06-03,3.587,3.58
2024-06-04,3.612,3.585
2024-06-05,3.599,3.613
2024-06-06,3.599,3.606
2024-06-07,3.576,3.602
2024-06-11,3.551,3.567
2024-06-12,3.547,3.544
2024-06-13,3.534,3.555
2024-06-14,3.554,3.527
2024-06-17,3.544,3.537
2024-06-18,3.555,3.549
2024-06-19,3.545,3.557
2024-06-20,3.522,3.543
2024-06-21,3.516,3.517
2024-06-24,3.499,3.502
2024-06-25,3.478,3.495
2024-06-26,3.499,3.47
2024-06-27,3.48,3.49
2024-06-28,3.487,3.474
2024-06-30,3.4873,
2024-07-01,3.501,3.487
2024-07-02,3.496,3.494
2024-07-03,3.49,3.494
2024-07-04,3.475,3.493
2024-07-05,3.458,3.47
2024-07-08,3.434,3.451
2024-07-09,3.471,3.429
2024-07-10,3.463,3.464
2024-07-11,3.509,3.49
2024-07-12,3.519,3.511
2024-07-15,3.526,3.511
2024-07-16,3.551,3.52
2024-07-17,3.556,3.549
2024-07-18,3.577,3.541
2024-07-19,3.6,3.565
2024-07-22,3.571,3.595
2024-07-23,3.501,3.566
2024-07-24,3.479,3.495
2024-07-25,3.459,3.464
2024-07-26,3.474,3.46
2024-07-29,3.454,3.47
2024-07-30,3.431,3.446
2024-07-31,3.508,3.431
2024-08-01,3.483,3.502
2024-08-02,3.447,3.46
2024-08-05,3.408,3.431
2024-08-06,3.408,3.428
2024-08-07,3.401,3.401
2024-08-08,3.405,3.396
2024-08-09,3.393,3.416
2024-08-12,3.389,3.391
2024-08-13,3.394,3.391
2024-08-14,3.37,3.395
2024-08-15,3.408,3.365
2024-08-16,3.41,3.404
2024-08-19,3.419,3.409
2024-08-20,3.403,3.424
2024-08-21,3.388,3.391
2024-08-22,3.379,3.39
2024-08-23,3.393,3.371
2024-08-26,3.394,3.395
2024-08-27,3.377,3.387
2024-08-28,3.357,3.37
2024-08-29,3.347,3.349
2024-08-30,3.392,3.342
2024-09-02,3.332,3.381
2024-09-03,3.344,3.33
2024-09-04,3.323,3.331
2024-09-05,3.33,3.326
2024-09-06,3.302,3.335
2024-09-09,3.261,3.292
2024-09-10,3.261,3.263
2024-09-11,3.254,3.253
2024-09-12,3.243,3.259
2024-09-13,3.228,3.245
2024-09-18,3.238,3.227
2024-09-19,3.265,3.243
2024-09-20,3.274,3.258
2024-09-23,3.283,3.269
2024-09-24,3.427,3.314
2024-09-25,3.474,3.489
2024-09-26,3.64,3.468
2024-09-27,3.869,3.7
2024-09-30,4.233,4.007
2024-10-08,4.412,4.656
2024-10-09,4.022,4.285
2024-10-10,4.086,4.07
2024-10-11,3.977,4.057
2024-10-14,4.04,3.987
2024-10-15,3.931,4.014
2024-10-16,3.906,3.891
2024-10-17,3.863,3.93
2024-10-18,4.016,3.858
2024-10-21,4.016,4.017
2024-10-22,4.04,4.002
2024-10-23,4.055,4.04
2024-10-24,4.011,4.038
2024-10-25,4.04,4.012
2024-10-28,4.046,4.035
2024-10-29,4.013,4.05
2024-10-30,3.971,4.001
2024-10-31,3.971,3.969
2024-11-01,3.979,3.964
2024-11-04,4.032,3.982
2024-11-05,4.137,4.024
2024-11-06,4.111,4.137
2024-11-07,4.248,4.08
2024-11-08,4.194,4.282
2024-11-11,4.215,4.152
2024-11-12,4.169,4.21
2024-11-13,4.195,4.15
2024-11-14,4.124,4.188
2024-11-15,4.055,4.114
2024-11-18,4.038,4.071
2024-11-19,4.058,4.04
2024-11-20,4.068,4.046
2024-11-21,4.073,4.06
2024-11-22,3.953,4.071
2024-11-25,3.931,3.955
2024-11-26,3.923,3.914
2024-11-27,3.987,3.916
2024-11-28,3.958,3.984
2024-11-29,4.001,3.96
2024-12-02,4.031,3.997
2024-12-03,4.035,4.03
2024-12-04,4.014,4.03
2024-12-05,4.007,4.006
2024-12-06,4.057,4.007
2024-12-09,4.054,4.054
2024-12-10,4.085,4.179
2024-12-11,4.075,4.078
2024-12-12,4.117,4.077
2024-12-13,4.02,4.092
2024-12-16,3.996,4.018
2024-12-17,4.007,3.993
2024-12-18,4.024,4.02
2024-12-19,4.03,4
2024-12-20,4.018,4.024
2024-12-23,4.022,4.017
2024-12-24,4.069,4.024
2024-12-25,4.072,4.072
2024-12-26,4.073,4.072
2024-12-27,4.067,4.076
2024-12-30,4.086,4.066
2024-12-31,4.022,4.087
2025-01-02,3.909,4.02
2025-01-03,3.869,3.909
2025-01-06,3.853,3.865
2025-01-07,3.88,3.845
2025-01-08,3.874,3.87
2025-01-09,3.866,3.863
2025-01-10,3.823,3.865
2025-01-13,3.808,3.801
2025-01-14,3.906,3.815
2025-01-15,3.883,3.896
2025-01-16,3.885,3.896
2025-01-17,3.898,3.875
2025-01-20,3.917,3.921
2025-01-21,3.922,3.937
2025-01-22,3.886,3.916
2025-01-23,3.897,3.915
2025-01-24,3.929,3.889
2025-01-27,3.907,3.936
2025-02-05,3.676,3.719
2025-02-06,3.721,3.673
2025-02-07,3.777,3.722
2025-02-10,3.781,3.778
2025-02-11,3.765,3.786
2025-02-12,3.803,3.763
2025-02-13,3.793,3.798
2025-02-14,3.823,3.789
2025-02-17,3.83,3.833
2025-02-18,3.801,3.824
2025-02-19,3.822,3.794
2025-02-20,3.81,3.818
2025-02-21,3.864,3.821
2025-02-24,3.851,3.859
2025-02-25,3.81,3.824
2025-02-26,3.843,3.817
2025-02-27,3.856,3.845
2025-02-28,3.783,3.838
2025-03-03,3.77,3.784
2025-03-04,3.766,3.749
2025-03-05,3.783,3.769
